9781458644619,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,Handwriting,Handwriting Rules!,2,,,,,,,,,,,,,Single,Print ,Handwriting Rules! New South Wales Foundation Style  Year 2,,Katy Collis,Alexandra Kennedy ,,,,,14.5,15.5,20140501,1,Paperback,"<BR><B><I>...taking handwriting out of 'drill' and into English </I></B><BR><BR>This outstanding new book links handwriting with the NSW syllabus for the Australian Curriculum.<BR><BR>Defining itself from alternative series, it fully integrates handwriting skills with other areas of the English curriculum: spelling and phonics, vocabulary, grammar, punctuation and aspects of literature.<BR><BR>Its use of multi-sensory elements via chants and patter rhymes will assist to embed letter formation in the motor memory. In another first - supporting CDs provide animations and digital tracking of letters to consolidate multi-sensory development of skills.<BR><BR><FONT color=#212100 size=4 face=""Futura Light"">Year 2 features:</FONT> <UL type=disc><LI><FONT color=#212100 size=4 face=""Futura Light"">focus letter clearly modelled </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">trace a picture to warm up </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">trace a noun/verb/adverb alliterative label </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">trace and write letters, words and sentences </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">practice sentences connect to other elements of the English Curriculum </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">self-assessment encourages students to think about their own learning </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">teacher box with links to grammar, punctuation, spelling and vocabulary, and literary elements.</FONT></LI></UL>",,,,New South Wales,,,,,
9781458647931,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,Handwriting,Handwriting Rules!,"K, 1, 2",,5.5-7.0,,,,,,,,,,,Single,Digital,Handwriting Rules! New South Wales Teacher Support Disc Years K 2,,Katy Collis,Alexandra Kennedy ,,,,,152.95,168.5,20140515,1,CD,"<BR><FONT color=#212100>This supporting Disc for Years K - 2 provides animations and digital tracking of letters and joins, as well as printable teacher support and resources for differentiation and assessment. </FONT><BR><BR><FONT color=#212100 face=""Futura Light"">Each Disc features: </FONT><UL type=disc><LI><I><FONT color=#212100 face=""Futura Medium"">viewable </FONT></I><FONT color=#212100 face=""Futura Light"">charts to warm up and get ready to write </FONT><LI><I><FONT color=#212100 face=""Futura Medium"">animations </FONT></I><FONT color=#212100 face=""Futura Light"">to model the correct formation of letters, numerals and joins </FONT><LI><I><FONT color=#212100 face=""Futura Medium"">digital tracking or tracing activities </FONT></I><FONT color=#212100 face=""Futura Light"">to embed the movement in students  motor memory </FONT><LI><I><FONT color=#212100 face=""Futura Medium"">hundreds of printable resources </FONT></I><FONT color=#212100 face=""Futura Light"">including a teaching guide, wall posters, pattern pages, differentiation worksheets, and assessment guide, checklists and certificates.</FONT></LI></UL><BR><B>Contents</B> <UL type=disc><LI><FONT color=#212100>Get Ready </FONT><LI><FONT color=#212100>a - z </FONT><LI><FONT color=#212100>A - Z </FONT><LI><FONT color=#212100>0 - 9 </FONT><LI><FONT color=#212100>Printables <BR>- Teaching guide <BR>- Posters <BR>- Pattern pages <BR>- Differentiation<BR>- Assessment</FONT></LI></UL>",,,,New South Wales,,,,,
9781458644626,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,Handwriting,Handwriting Rules!,3,,,,,,,,,,,,,Single,Print ,Handwriting Rules! New South Wales Foundation Style Year 3,,Katy Collis,Alexandra Kennedy ,,,,,14.5,15.5,20140501,1,Paperback,"<BR><B><I>...taking handwriting out of 'drill' and into English </I></B><BR><BR>This outstanding new book links handwriting with the NSW syllabus for the Australian Curriculum.<BR><BR>Defining itself from alternative series, it fully integrates handwriting skills with other areas of the English curriculum: spelling and phonics, vocabulary, grammar, punctuation and aspects of literature.<BR><BR>Its use of multi-sensory elements via chants and patter rhymes will assist to embed letter formation in the motor memory. In another first - supporting CDs provide animations and digital tracking of letters to consolidate multi-sensory development of skills.<BR><BR><FONT color=#212100 size=4 face=""Futura Light"">Year 3 features:</FONT> <UL type=disc><LI><FONT color=#212100 size=4 face=""Futura Light"">clear instruction box for each new join </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">helpful tips in speech bubbles </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">variety of activities, including writing own texts </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">focus on building fluency and legibility </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">self-assessment encourages students to think about their own learning </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">teacher box with links to grammar, punctuation, spelling and vocabulary, and literary elements.</FONT></LI></UL>",,,,New South Wales,,,,,
9781458644633,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,Handwriting,Handwriting Rules!,4,,,,,,,,,,,,,Single,Print ,Handwriting Rules! New South Wales Foundation Style Year 4,,Katy Collis,Alexandra Kennedy ,,,,,14.5,15.5,20140501,1,Paperback,"<BR><B><I>...taking handwriting out of 'drill' and into English </I></B><BR><BR>This outstanding new book links handwriting with the NSW syllabus for the Australian Curriculum.<BR><BR>Defining itself from alternative series, it fully integrates handwriting skills with other areas of the English curriculum: spelling and phonics, vocabulary, grammar, punctuation and aspects of literature.<BR><BR>Its use of multi-sensory elements via chants and patter rhymes will assist to embed letter formation in the motor memory. In another first - supporting CDs provide animations and digital tracking of letters to consolidate multi-sensory development of skills.<BR><BR><FONT color=#212100 size=4 face=""Futura Light"">Year 4 features:</FONT> <UL type=disc><LI><FONT color=#212100 size=4 face=""Futura Light"">clear instruction box for each new join </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">helpful tips in speech bubbles </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">a variety of activities provide English Curriculum context for handwriting, as well as encourage student engagement, interest and motivation </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">focus on building fluency, legibility and speed </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">extra challenges, such as writing without guidelines and new speed joins </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">self-assessment encourages students to think about their own learning </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">teacher box with links to grammar, punctuation, spelling and vocabulary, and literary elements.</FONT></LI></UL>",,,,New South Wales,,,,,
9781458647948,Primary,MEA,Australian Curriculum - New South Wales (AC - NSW),English,English,Handwriting,Handwriting Rules!,"3, 4",,,,,,,,,,,,,Single,Digital,Handwriting Rules! New South Wales Teacher Support Disc Years 3-4,,Katy Collis,Alexandra Kennedy ,,,,,152.95,168.5,20140515,1,CD,"<BR><FONT color=#212100>This supporting Disc for Years 3 - 6 provides animations and digital tracking of letters and joins, as well as printable teacher support and resources for differentiation and assessment. </FONT><BR><BR><FONT color=#212100 face=""Futura Light"">Each Disc features: </FONT><UL type=disc><LI><I><FONT color=#212100 face=""Futura Medium"">viewable </FONT></I><FONT color=#212100 face=""Futura Light"">charts to warm up and get ready to write </FONT><LI><I><FONT color=#212100 face=""Futura Medium"">animations </FONT></I><FONT color=#212100 face=""Futura Light"">to model the correct formation of letters, numerals and joins </FONT><LI><I><FONT color=#212100 face=""Futura Medium"">digital tracking or tracing activities </FONT></I><FONT color=#212100 face=""Futura Light"">to embed the movement in students  motor memory </FONT><LI><I><FONT color=#212100 face=""Futura Medium"">hundreds of printable resources </FONT></I><FONT color=#212100 face=""Futura Light"">including a teaching guide, wall posters, pattern pages, differentiation worksheets, and assessment guide, checklists and certificates.</FONT></LI></UL><BR><B>Contents</B> <UL type=disc><LI><FONT color=#212100>Get Ready </FONT><LI><FONT color=#212100>Joins</FONT> <LI><FONT color=#212100>More fluency joins</FONT> <LI><FONT color=#212100>Printables <BR>- Teaching guide <BR>- Posters<BR>- Differentiation<BR>- Assessment</FONT></LI></UL>",,,,New South Wales,,,,,
9781458650290,Primary,MEA,Victorian Curriculum,English,English,Handwriting,Handwriting Rules!,F,,,,,,,,,,,,,Single,Print ,Handwriting Rules! Victorian Beginner's Modern Cursive Year F,,Katy Collis,Alexandra Kennedy ,,,,,14.5,15.5,20150204,1,Paperback,"<BR><B><I><FONT size=4>. . . A must for every school classroom!</FONT></I></B><BR><BR>The Handwriting Rules! VIC edition fully integrates handwriting skills with other areas of the English curriculum: spelling and phonics, vocabulary, grammar, punctuation and aspects of literature.<BR><BR><FONT face=""Futura Light"">Year F features:</FONT> <UL type=disc><LI><FONT color=#212100 size=4 face=""Futura Light"">chant for each letter, based on an alliterative noun group </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">patterns to develop fine motor control </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">track and trace with start dots and directional arrows </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">artwork to reinforce the focus letter </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">teacher box with words to look for on the page or to link to in other English Curriculum work </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">cognitive approach, including patter phrases describing how to form each letter.</FONT></LI></UL>",,,,Victoria,,,,,
9781458650306,Primary,MEA,Victorian Curriculum,English,English,Handwriting,Handwriting Rules!,1,,,,,,,,,,,,,Single,Print ,Handwriting Rules! Victoria  Beginner's Modern Cursive Year 1,,Katy Collis,Alexandra Kennedy ,,,,,14.5,15.5,20150204,1,Paperback,"<BR><B><I><FONT size=4>. . . A must for every school classroom!</FONT></I></B><BR><BR>The Handwriting Rules! VIC edition fully integrates handwriting skills with other areas of the English curriculum: spelling and phonics, vocabulary, grammar, punctuation and aspects of literature.<BR><BR><FONT color=#212100 size=4 face=""Futura Light"">Year 1 features:</FONT> <UL type=disc><LI><FONT color=#212100 size=4 face=""Futura Light"">focus letter clearly modelled </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">trace a pattern to warm up </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">track and trace with start dots and directional arrows </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">write words, with start dots to guide spacing </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">write sentences </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">self-assessment </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">teacher box with links to grammar, punctuation, spelling and vocabulary, and literary elements.</FONT></LI></UL>",,,,Victoria,,,,,
9781458650313,Primary,MEA,Victorian Curriculum,English,English,Handwriting,Handwriting Rules!,2,,,,,,,,,,,,,Single,Print ,Handwriting Rules! Victoria  Beginner's Modern Cursive Year 2,,Katy Collis,Alexandra Kennedy ,,,,,14.5,15.5,20150204,1,Paperback,"<BR><B><I><FONT size=4>. . . A must for every school classroom!</FONT></I></B><BR><BR>The Handwriting Rules! VIC edition fully integrates handwriting skills with other areas of the English curriculum: spelling and phonics, vocabulary, grammar, punctuation and aspects of literature.<BR><BR><FONT color=#212100 size=4 face=""Futura Light"">Year 2 features:</FONT> <UL type=disc><LI><FONT color=#212100 size=4 face=""Futura Light"">Focus letters clearly modelled</FONT> <LI><FONT color=#212100 size=4 face=""Futura Light"">trace a picture to warm up </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">trace a noun/verb/adverb alliterative label </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">trace and write letters, words and sentences </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">practice sentences connect to other elements of the English Curriculum </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">self-assessment encourages students to think about their own learning </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">teacher box with links to grammar, punctuation, spelling and vocabulary, and literary elements</FONT> <LI><FONT color=#212100 size=4 face=""Futura Light"">focus on exits, entries and the introduction of joins.</FONT></LI></UL>",,,,Victoria,,,,,
9781458650917,Primary,MEA,Victorian Curriculum,English,English,Handwriting,Handwriting Rules!,"F, K, 1, 2",,,,,,,,,,,,,Single,Print ,Handwriting Rules! Victorian Modern Cursive Teacher Support Disk Years F 2,,Katy Collis,Alexandra Kennedy ,,,,,152.95,168.5,20150320,1,CD,"<BR><B><I><FONT size=4>. . . A must for every school classroom!</FONT></I></B><BR><BR>The Handwriting Rules! VIC edition fully integrates handwriting skills with other areas of the English curriculum: spelling and phonics, vocabulary, grammar, punctuation and aspects of literature.<BR><BR><FONT color=#212100 face=""Futura Light"">Each Disc features: </FONT><UL type=disc><LI><I><FONT color=#212100 face=""Futura Medium"">viewable </FONT></I><FONT color=#212100 face=""Futura Light"">charts to warm up and get ready to write </FONT><LI><I><FONT color=#212100 face=""Futura Medium"">animations </FONT></I><FONT color=#212100 face=""Futura Light"">to model the correct formation of letters, numerals and joins </FONT><LI><I><FONT color=#212100 face=""Futura Medium"">digital tracking or tracing activities </FONT></I><FONT color=#212100 face=""Futura Light"">to embed the movement in students  motor memory </FONT><LI><I><FONT color=#212100 face=""Futura Medium"">hundreds of printable resources </FONT></I><FONT color=#212100 face=""Futura Light"">including a teaching guide, wall posters, pattern pages, differentiation worksheets, and assessment guide, checklists and certificates.</FONT></LI></UL>",,,,Victoria,,,,,
9781458650320,Primary,MEA,Victorian Curriculum,English,English,Handwriting,Handwriting Rules!,3,,,,,,,,,,,,,Single,Print ,Handwriting Rules! Victoria  Beginner's Modern Cursive Year 3,,Katy Collis,Alexandra Kennedy ,,,,,14.5,15.5,20150204,1,Paperback,"<BR><B><I><FONT size=4>. . . A must for every school classroom!</FONT></I></B><BR><BR>The Handwriting Rules! VIC edition fully integrates handwriting skills with other areas of the English curriculum: spelling and phonics, vocabulary, grammar, punctuation and aspects of literature.<BR><BR><FONT color=#212100 size=4 face=""Futura Light"">Year 3 features:</FONT> <UL type=disc><LI><FONT size=4 face=""Futura Light"">focus on diagonal, and horizontal touch joins </FONT><FONT color=#212100 size=4 face=""Futura Light"">and review of exits and entries </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">clear instruction box for each new join </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">helpful tips in speech bubbles </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">variety of activities, including writing own texts </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">focus on building fluency and legibility </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">self-assessment encourages students to think about their own learning </FONT><LI><FONT color=#212100 size=4 face=""Futura Light"">teacher box with links to grammar, punctuation, spelling and vocabulary, and literary elements.</FONT></LI></UL>",,,,Victoria,,,,,
